timestamp,price_eur_mwh,demand_forecast_mwh,solar_forecast_mwh,net_exchange_forecast_mwh
2025-01-16 19:00:00+00:00,159.6,6657.9,0.0,-2654.6
2025-01-16 20:00:00+00:00,154.08,6389.45,0.0,-2388.7
2025-01-16 21:00:00+00:00,141.84,6127.8,0.0,-2089.1
2025-01-16 22:00:00+00:00,130.95,5955.1,0.0,-1790.4
2025-01-16 23:00:00+00:00,123.07,5564.08,0.0,-1699.9
2025-01-17 00:00:00+00:00,121.92,5219.63,0.0,-1484.6
2025-01-17 01:00:00+00:00,118.78,5090.58,0.0,-1426.6
2025-01-17 02:00:00+00:00,116.74,5092.03,0.0,-1453.7
2025-01-17 03:00:00+00:00,116.99,5220.8,0.0,-1497.8
2025-01-17 04:00:00+00:00,123.36,5592.93,0.0,-1740.5
2025-01-17 05:00:00+00:00,140.8,6382.58,0.0,-2531.2
2025-01-17 06:00:00+00:00,175.01,6791.5,21.55,-2890.5
2025-01-17 07:00:00+00:00,208.13,6863.38,209.4,-2703.6
2025-01-17 08:00:00+00:00,175.34,6832.43,489.8,-1822.5
2025-01-17 09:00:00+00:00,157.87,6859.1,993.3,-1455.1
2025-01-17 10:00:00+00:00,140.7,7020.7,1867.1,-1492.1
2025-01-17 11:00:00+00:00,126.44,6820.18,1382.45,-1492.4
2025-01-17 12:00:00+00:00,124.03,6637.58,730.6,-1516.7
2025-01-17 13:00:00+00:00,133.68,6624.53,439.78,-1973.0
2025-01-17 14:00:00+00:00,152.42,6739.13,153.83,-2686.2
2025-01-17 15:00:00+00:00,174.81,6912.98,5.25,-3389.8
2025-01-17 16:00:00+00:00,179.59,6942.38,0.0,-3427.1
2025-01-17 17:00:00+00:00,179.92,6906.1,0.0,-3293.1
2025-01-17 18:00:00+00:00,174.22,6745.15,0.0,-2781.5
2025-01-17 19:00:00+00:00,157.91,6505.95,0.0,-2600.2
2025-01-17 20:00:00+00:00,145.0,6268.7,0.0,-2361.2
2025-01-17 21:00:00+00:00,139.97,6024.7,0.0,-2038.6
2025-01-17 22:00:00+00:00,128.23,5853.23,0.0,-1755.2
2025-01-17 23:00:00+00:00,126.31,5292.0,0.0,-1442.5
2025-01-18 00:00:00+00:00,121.24,4923.33,0.0,-1198.9
2025-01-18 01:00:00+00:00,121.46,4769.13,0.0,-1230.2
2025-01-18 02:00:00+00:00,118.91,4723.0,0.0,-1171.2
2025-01-18 03:00:00+00:00,117.07,4765.08,0.0,-1198.6
2025-01-18 04:00:00+00:00,119.84,4891.23,0.0,-1255.6
2025-01-18 05:00:00+00:00,124.06,5153.0,0.0,-1380.9
2025-01-18 06:00:00+00:00,135.95,5462.93,47.95,-1597.1
2025-01-18 07:00:00+00:00,145.98,5560.4,382.93,-1297.6
2025-01-18 08:00:00+00:00,144.1,5365.68,785.0,-624.0
2025-01-18 09:00:00+00:00,134.11,5334.03,1235.9,-152.4
2025-01-18 10:00:00+00:00,121.8,5202.15,1956.68,55.0
2025-01-18 11:00:00+00:00,118.87,5252.6,1308.18,166.5
2025-01-18 12:00:00+00:00,115.01,5175.38,965.58,61.8
2025-01-18 13:00:00+00:00,119.59,5323.53,599.23,-451.8
2025-01-18 14:00:00+00:00,138.87,5667.23,218.15,-1372.6
2025-01-18 15:00:00+00:00,174.16,6012.63,9.08,-2239.4
2025-01-18 16:00:00+00:00,173.52,6147.53,0.0,-2189.3
2025-01-18 17:00:00+00:00,167.57,6132.9,0.0,-1976.8
2025-01-18 18:00:00+00:00,167.85,6023.6,0.0,-1968.4
2025-01-18 19:00:00+00:00,156.12,5859.3,0.0,-1900.6
2025-01-18 20:00:00+00:00,143.42,5639.8,0.0,-1711.9
2025-01-18 21:00:00+00:00,136.4,5396.23,0.0,-1576.6
2025-01-18 22:00:00+00:00,129.36,5249.93,0.0,-1484.2
2025-01-18 23:00:00+00:00,129.92,4896.13,0.0,-1099.2
2025-01-19 00:00:00+00:00,125.07,4589.28,0.0,-854.9
2025-01-19 01:00:00+00:00,123.76,4454.98,0.0,-878.8
2025-01-19 02:00:00+00:00,121.24,4414.25,0.0,-830.1
2025-01-19 03:00:00+00:00,120.18,4434.45,0.0,-900.7
2025-01-19 04:00:00+00:00,120.0,4551.18,0.0,-990.2
2025-01-19 05:00:00+00:00,121.7,4781.55,0.0,-1213.5
2025-01-19 06:00:00+00:00,124.15,5040.55,16.83,-1573.2
2025-01-19 07:00:00+00:00,123.68,5212.05,148.3,-1576.5
2025-01-19 08:00:00+00:00,126.18,5233.38,326.35,-1303.1
2025-01-19 09:00:00+00:00,126.6,5264.05,807.2,-1033.6
2025-01-19 10:00:00+00:00,124.4,5380.18,1546.9,-1160.1
2025-01-19 11:00:00+00:00,112.25,5410.38,1167.15,-1058.7
2025-01-19 12:00:00+00:00,107.51,5329.55,465.23,-1123.7
2025-01-19 13:00:00+00:00,116.81,5395.68,296.93,-1306.9
2025-01-19 14:00:00+00:00,127.21,5631.9,108.23,-1876.3
2025-01-19 15:00:00+00:00,153.87,5895.75,4.68,-2536.5
2025-01-19 16:00:00+00:00,167.9,6076.83,0.0,-2416.2
2025-01-19 17:00:00+00:00,170.57,6119.38,0.0,-2293.4
2025-01-19 18:00:00+00:00,170.04,6035.0,0.0,-2244.0
2025-01-19 19:00:00+00:00,166.45,5833.15,0.0,-1960.1
